Model,Config,Label,Bal.Acc_mean,Bal.Acc_std,Bal.Acc_count,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_count,PR_AUC_mean,PR_AUC_std,PR_AUC_count,Precision_mean,Precision_std,Precision_count,Sensitivity_mean,Sensitivity_std,Sensitivity_count,Specificity_mean,Specificity_std,Specificity_count
LR,LR_C=0.1,fine_banana,0.6910000000000001,0.06631364867054143,5,0.3492,0.09257807515821442,5,0.356,0.09807140255956372,5,0.8976000000000001,0.031125552203936896,5,0.29860000000000003,0.10930370533518066,5,0.3534,0.11901386473852534,5,0.4042,0.14331329317268512,5,0.9776,0.015469324484281795,5
LR,LR_C=0.1,fine_beefy,0.7198,0.10136666118601323,5,0.2258,0.06826931960990969,5,0.19019999999999998,0.05133906894364174,5,0.906,0.040249223594996185,5,0.251,0.16406553568620072,5,0.13140000000000002,0.027327641683833608,5,0.4694,0.21982333816044192,5,0.97,0.021459263733874908,5
LR,LR_C=0.01,fine_bergamot,0.6658,0.12175877791765156,5,0.36660000000000004,0.28948626910442576,5,0.353,0.2796462050520264,5,0.9586,0.031165686259089467,5,0.41319999999999996,0.29162767358397246,5,0.44000000000000006,0.40452997416755165,5,0.3358,0.24418783753495998,5,0.9964000000000001,0.0054129474410897545,5
LR,LR_C=1,fine_berry,0.6242,0.022642879675518326,5,0.172,0.04972423956180727,5,0.19,0.05591511423577708,5,0.7582,0.045800655017150096,5,0.1644,0.03584410690755176,5,0.1552,0.08159473022199412,5,0.34740000000000004,0.14195703575378005,5,0.9012,0.10791061115571536,5
LR,LR_C=0.01,fine_bitter,0.5424,0.027418971534322698,5,0.1292,0.09094063998015409,5,0.11499999999999999,0.0728766080440082,5,0.7456,0.042553495743593135,5,0.10980000000000001,0.03444851230459742,5,0.23820000000000002,0.2089167298231523,5,0.0906,0.05945838881099958,5,0.994,0.007905694150420953,5
LR,LR_C=10,fine_black currant,0.686,0.11656543226874765,5,0.2894,0.12745509012981787,5,0.2758,0.12731732011003058,5,0.8718,0.013179529581893274,5,0.2384,0.13000499990384984,5,0.2578,0.11226620150339103,5,0.382,0.2391599882923563,5,0.9904,0.007503332592921621,5
LR,LR_C=1,fine_brandy,0.6348,0.10834297393001541,5,0.16040000000000001,0.08517511373634906,5,0.1488,0.05751695402227068,5,0.8554,0.10400624981221081,5,0.15860000000000002,0.16634692663226455,5,0.10699999999999998,0.03394112549695428,5,0.28700000000000003,0.22176000541125537,5,0.983,0.0051478150704935026,5
LR,LR_C=0.01,fine_burnt,0.7026,0.04735820942561068,5,0.2844,0.0419618874694645,5,0.298,0.04489432035347011,5,0.8678000000000001,0.02053533540023147,5,0.2524,0.062472393903227355,5,0.22600000000000003,0.05000499975002499,5,0.4742,0.1288902634026326,5,0.9305999999999999,0.03925302536111065,5
LR,LR_C=0.01,fine_buttery,0.6868000000000001,0.06555303196649259,5,0.3538,0.05796291918114545,5,0.3652,0.059738597238301466,5,0.8902000000000001,0.03925812017914257,5,0.2922,0.05920895202585501,5,0.36360000000000003,0.03491131621695177,5,0.39459999999999995,0.14164674369712843,5,0.9792,0.011366617790706274,5
LR,LR_C=1,fine_cabbage,0.7485999999999999,0.12571117690961298,5,0.306,0.09219273290232806,5,0.27799999999999997,0.06963117118072912,5,0.892,0.052311566598602234,5,0.2584,0.09140185993731201,5,0.20400000000000001,0.042801869118065404,5,0.5168,0.2612138970269384,5,0.9808,0.011562871615649816,5
LR,LR_C=0.01,fine_camphoreous,0.7102,0.09715297216246137,5,0.3558,0.10863562951444614,5,0.36219999999999997,0.09247540213483801,5,0.9289999999999999,0.025327850283827846,5,0.43339999999999995,0.13737648998282057,5,0.33080000000000004,0.11822732340707034,5,0.44719999999999993,0.20224663161595546,5,0.9736,0.013088162590677107,5
LR,LR_C=1,fine_caramellic,0.7462,0.08143218037115302,5,0.43079999999999996,0.0792287826487319,5,0.4474,0.08340743372146156,5,0.8981999999999999,0.012617448236470017,5,0.49820000000000003,0.04543897005875027,5,0.414,0.041024382993532046,5,0.5306,0.17676198686369196,5,0.9613999999999999,0.015501612819316571,5
LR,LR_C=0.01,fine_cedar,0.7088,0.07697532072034521,5,0.3024,0.06978753470355575,5,0.29300000000000004,0.05860460732741071,5,0.93,0.043092922852830486,5,0.2556,0.07779974293016655,5,0.22999999999999998,0.036918829883949476,5,0.4324,0.15799145546516116,5,0.986,0.005049752469181062,5
LR,LR_C=0.01,fine_celery,0.6328,0.09278308035412493,5,0.2488,0.15329285697644232,5,0.253,0.15090725628676707,5,0.7226,0.13732370516411213,5,0.2494,0.1610971756425295,5,0.2424,0.1269066586117529,5,0.2726,0.18491836036478365,5,0.9934,0.001516575088810299,5
LR,LR_C=0.1,fine_chamomile,0.6768,0.06016394268995344,5,0.3708,0.1650324210571971,5,0.37,0.16072803115822704,5,0.8789999999999999,0.061473571557214696,5,0.34140000000000004,0.18909336318337563,5,0.4018,0.22703898343676576,5,0.358,0.11794278273807177,5,0.9958,0.0027748873851023348,5
LR,LR_C=10,fine_cheesy,0.7014,0.059395286008234675,5,0.40380000000000005,0.08209872106190207,5,0.4206,0.0861817846183287,5,0.9016,0.03058267483396441,5,0.3886,0.0885200542250173,5,0.43620000000000003,0.07192496089675686,5,0.42460000000000003,0.12367012573778678,5,0.978,0.008774964387392135,5
LR,LR_C=0.01,fine_cherry,0.6275999999999999,0.08787377310665562,5,0.2084,0.07705387725481438,5,0.20600000000000002,0.07035623639735145,5,0.8964000000000001,0.025343638254994128,5,0.1862,0.08067031672182774,5,0.20620000000000002,0.05729048786666072,5,0.2754,0.18794759908016917,5,0.9802,0.015594870951694349,5
LR,LR_C=10,fine_chocolate,0.6567999999999999,0.05103626161857863,5,0.2366,0.055648899360185015,5,0.233,0.05853204250664759,5,0.8661999999999999,0.020909328061896253,5,0.1494,0.01887591057406237,5,0.20400000000000001,0.09054832963671942,5,0.3362,0.11096485930239357,5,0.9773999999999999,0.012381437719424977,5
LR,LR_C=0.01,fine_cinnamon,0.739,0.13206627124288775,5,0.375,0.11773487163962933,5,0.3548,0.10710835635000662,5,0.9416,0.031020960655659877,5,0.38839999999999997,0.19080697052256765,5,0.343,0.1717876596266449,5,0.495,0.2782157436235412,5,0.9826,0.015725775020646864,5
LR,LR_C=0.1,fine_citrus,0.7452,0.01657407614318217,5,0.4286,0.031341665558805264,5,0.472,0.03142451272494134,5,0.8710000000000001,0.014882876066137198,5,0.39980000000000004,0.04932747712989182,5,0.41400000000000003,0.05055689863905816,5,0.5564,0.0392466559084975,5,0.9339999999999999,0.014265342617687086,5
LR,LR_C=0.1,fine_clean,0.6258,0.06649210479447919,5,0.1912,0.11867897876203688,5,0.20020000000000002,0.11601594717968733,5,0.76,0.048399380161320234,5,0.1224,0.06461656134459647,5,0.1672,0.12378085473933356,5,0.286,0.1325084902940185,5,0.9658,0.018102486017119265,5
LR,LR_C=0.1,fine_clove,0.729,0.09361356739276631,5,0.34500000000000003,0.10790273397833809,5,0.335,0.09776246723564212,5,0.9202,0.057198776210684775,5,0.2866,0.11269560772275021,5,0.2684,0.06329928909553406,5,0.4668,0.18930715781501764,5,0.9916,0.0027928480087537847,5
LR,LR_C=1,fine_cocoa,0.7046,0.05568033764265443,5,0.3326,0.0838379389059631,5,0.3388,0.08248151308020482,5,0.8503999999999999,0.051631385803598176,5,0.2762,0.07098380096895347,5,0.2944,0.10617108834329618,5,0.4378,0.1178800237529667,5,0.9709999999999999,0.0154919333848297,5
LR,LR_C=0.01,fine_coconut,0.7036,0.08917566932745725,5,0.40099999999999997,0.10301941564578981,5,0.3948,0.11514642851604213,5,0.9246000000000001,0.014275853739794305,5,0.4226,0.10206272581114029,5,0.4391999999999999,0.1225712037959977,5,0.4182,0.18343718270841386,5,0.9890000000000001,0.007176350047203664,5
LR,LR_C=0.1,fine_coffee,0.7565999999999999,0.04318333011707176,5,0.371,0.024155744658362326,5,0.36619999999999997,0.0363414364052936,5,0.9262,0.01400714103591446,5,0.33740000000000003,0.07878324695009718,5,0.28700000000000003,0.06981403870282826,5,0.5468,0.10135926203361978,5,0.9662,0.01591225942473285,5
LR,LR_C=0.01,fine_cognac,0.7687999999999999,0.07242030102119153,5,0.43100000000000005,0.09161058890761482,5,0.4304,0.09386586173897303,5,0.944,0.019646882704388444,5,0.3982,0.1119004021440495,5,0.3646,0.08755169901264054,5,0.5631999999999999,0.1532308715631416,5,0.9747999999999999,0.01617714437099453,5
LR,LR_C=0.01,fine_cooked,0.6494,0.10980346078334689,5,0.168,0.08564169545262401,5,0.158,0.06272559286288173,5,0.7992,0.06711333697559674,5,0.1368,0.0440817422523203,5,0.11599999999999999,0.03352610922848042,5,0.3456,0.2514861825230166,5,0.9532,0.03374462920228932,5
LR,LR_C=0.01,fine_cooling,0.719,0.09169787347588819,5,0.258,0.11941524190822543,5,0.24100000000000002,0.10707707504410081,5,0.8623999999999998,0.05191627875724533,5,0.2618,0.11186911995720714,5,0.16160000000000002,0.07604472368284339,5,0.4806,0.17631590966217428,5,0.9570000000000001,0.008366600265340782,5
LR,LR_C=0.1,fine_cortex,0.5814,0.06451976441370498,5,0.094,0.11541230437002806,5,0.09559999999999999,0.11559757782929535,5,0.7288,0.05015675428095403,5,0.0512,0.050191632768819154,5,0.07759999999999999,0.11768092453749672,5,0.2294,0.12415031212204018,5,0.9334,0.03426076473168685,5
LR,LR_C=10,fine_coumarinic,0.7030000000000001,0.06036555309114628,5,0.33039999999999997,0.08515456535030873,5,0.3312,0.0827629144001104,5,0.9054,0.026884940022250375,5,0.29159999999999997,0.12005332148674605,5,0.2782,0.0735098632837798,5,0.4192,0.12300691037498664,5,0.9872,0.00286356421265523,5
LR,LR_C=0.01,fine_creamy,0.627,0.061351446600711845,5,0.27399999999999997,0.08337865434270333,5,0.2826,0.08260629515963054,5,0.7836000000000001,0.027781288667014698,5,0.259,0.05750217387195027,5,0.3508,0.13882795107614318,5,0.2792,0.13847996244944608,5,0.9753999999999999,0.0191520233917986,5
LR,LR_C=1,fine_cucumber,0.738,0.098066304100848,5,0.3396,0.06918670392495946,5,0.3238,0.06235543280260351,5,0.9618,0.03110787681600915,5,0.3924,0.17050747784188233,5,0.2618,0.06342081677178243,5,0.4902,0.20673824029433938,5,0.9853999999999999,0.011844830095868857,5
LR,LR_C=0.1,fine_dairy,0.6936,0.047342370029393344,5,0.2868,0.0652816972818569,5,0.2948,0.06258354416298266,5,0.8300000000000001,0.07092954250522138,5,0.19,0.047355041970206284,5,0.23020000000000002,0.056940319633806066,5,0.4242,0.09640383809786827,5,0.9625999999999999,0.010830512453249851,5
LR,LR_C=0.01,fine_dry,0.6052,0.055997321364508114,5,0.1548,0.054572887041093955,5,0.1806,0.040697665780729975,5,0.7214,0.05647388777125229,5,0.1538,0.09698298819896199,5,0.14300000000000002,0.01656804152578089,5,0.2616,0.12268577749682318,5,0.9484,0.012581732790041267,5
LR,LR_C=0.01,fine_earthy,0.6288,0.020608250774871717,5,0.24300000000000002,0.04818194682658641,5,0.2918,0.04448820068287772,5,0.744,0.023674881203503445,5,0.2332,0.024097717734258575,5,0.284,0.07678215938614907,5,0.3228,0.06815570408997325,5,0.9346,0.04004122875237471,5
LR,LR_C=0.01,fine_ethereal,0.7398,0.04176960617482521,5,0.499,0.03547534355013354,5,0.5196,0.03578826623350172,5,0.915,0.01590597372058688,5,0.5606,0.08274841388207994,5,0.5606,0.09808312800884766,5,0.507,0.09781104232140665,5,0.9725999999999999,0.015883954167649858,5
LR,LR_C=0.01,fine_fatty,0.7784,0.03662376277773765,5,0.5189999999999999,0.031733263305244855,5,0.5766,0.029804362096847503,5,0.8638,0.010709808588392258,5,0.5194,0.044196153678798776,5,0.539,0.038774991940682554,5,0.6312,0.08875922487268578,5,0.9252,0.01754137964927497,5
LR,LR_C=0.01,fine_fermented,0.6514,0.042370980635335814,5,0.27080000000000004,0.03361101010085831,5,0.28600000000000003,0.03425638626592128,5,0.8644000000000001,0.01774260409297354,5,0.2592,0.039372579290668765,5,0.2746,0.06287924935938724,5,0.3324,0.09824103012489231,5,0.9705999999999999,0.016180234856144705,5
LR,LR_C=0.1,fine_fishy,0.735,0.04953281740422204,5,0.4338,0.10077053140675599,5,0.4194,0.11064492758368999,5,0.9128000000000001,0.04025791847574835,5,0.433,0.09149590154755569,5,0.458,0.24422018753575633,5,0.48740000000000006,0.11440410831783969,5,0.9823999999999999,0.02016928357676594,5
LR,LR_C=0.1,fine_floral,0.7662,0.013971399357258385,5,0.4856,0.031855925665407986,5,0.608,0.024566236993076522,5,0.8496,0.014099645385611679,5,0.5934,0.02865833212174081,5,0.5336000000000001,0.04419049671592295,5,0.7116,0.041955929259164304,5,0.8208,0.03810118108405563,5
LR,LR_C=0.01,fine_fresh,0.6588,0.024066574330386135,5,0.23399999999999999,0.02044504830026087,5,0.324,0.017874562931719493,5,0.7556,0.015142654985173516,5,0.26,0.017392527130926067,5,0.24020000000000002,0.0193183850256692,5,0.512,0.08767268673880138,5,0.8056000000000001,0.04216989447461303,5
LR,LR_C=0.01,fine_fruit skin,0.5700000000000001,0.037993420483025724,5,0.0978,0.06637921361390174,5,0.1048,0.06506304634736987,5,0.7222,0.07250310338185532,5,0.0988,0.07296368959969063,5,0.0788,0.054669004015072374,5,0.1686,0.06287924935938723,5,0.9718,0.014237275020171572,5
LR,LR_C=0.1,fine_fruity,0.7644,0.014046351839534729,5,0.52,0.02769476484825244,5,0.712,0.019557607215607925,5,0.8492,0.0041472882706655705,5,0.7856,0.011081516141756046,5,0.6708000000000001,0.040714862151307825,5,0.7644,0.05650929127143602,5,0.764,0.055776339069537356,5
LR,LR_C=100,fine_garlic,0.8423999999999999,0.03729343105695697,5,0.5324,0.06213533616228366,5,0.5266,0.06420903363234806,5,0.9709999999999999,0.016837458240482734,5,0.5978,0.11036394338732196,5,0.4248,0.08117080756035387,5,0.7091999999999999,0.07521768409091036,5,0.975,0.007874007874011818,5
LR,LR_C=0.1,fine_gassy,0.6862,0.15521501216055097,5,0.21339999999999998,0.15382230007381895,5,0.18919999999999998,0.1268905039788242,5,0.9362,0.06757366350879612,5,0.23500000000000001,0.17804915051749054,5,0.1338,0.0861086522946446,5,0.387,0.3183967650589434,5,0.9858,0.008786353054595526,5
LR,LR_C=1,fine_geranium,0.6407999999999999,0.10121610543782052,5,0.186,0.11896007733689483,5,0.1802,0.1055210879398047,5,0.8428000000000001,0.06490531565288007,5,0.1662,0.09325609899625867,5,0.1382,0.08700402289549604,5,0.3016,0.20912986396017189,5,0.9804,0.007127411872482206,5
LR,LR_C=0.01,fine_grape,0.6696,0.05047078362775833,5,0.3968,0.10342968626076365,5,0.367,0.09974216761229926,5,0.8625999999999999,0.05972687837146691,5,0.3544,0.0657061640943983,5,0.5586,0.31534790311654204,5,0.3534,0.12012202129501487,5,0.9856,0.023426480742954142,5
LR,LR_C=0.1,fine_grapefruit,0.6606,0.04844378185071846,5,0.3434,0.09511992430610951,5,0.3406,0.08612955358063802,5,0.8772,0.0652816972818569,5,0.30260000000000004,0.15590638216570865,5,0.4008,0.18610937644299383,5,0.3306,0.10173150937639723,5,0.9904,0.007635443667528438,5
LR,LR_C=0.1,fine_grassy,0.5406000000000001,0.07038323664055243,5,0.054400000000000004,0.08923172081720715,5,0.0646,0.08086902991875196,5,0.7772,0.05668950520158031,5,0.08120000000000001,0.060619303856115005,5,0.0496,0.05733498059649101,5,0.1014,0.14783199924238324,5,0.9794,0.009289779329994865,5
LR,LR_C=0.1,fine_green,0.7208,0.011945710527214352,5,0.40780000000000005,0.0189525723847714,5,0.5992,0.016574076143182168,5,0.7952,0.01425482374496439,5,0.6178,0.018939376969689396,5,0.51,0.017262676501632098,5,0.73,0.05423559716643678,5,0.7118,0.03821910517005861,5
LR,LR_C=0.01,fine_hawthorn,0.6754,0.1472185450274523,5,0.2602,0.21344132683245765,5,0.2488,0.20537088401231565,5,0.9346,0.06927337150738372,5,0.2546,0.20590726067819945,5,0.2132,0.20627821019196382,5,0.3584,0.2963018730956657,5,0.9926,0.004219004621945797,5
LR,LR_C=0.01,fine_hay,0.635,0.08002187201009484,5,0.1806,0.07277224745739272,5,0.172,0.06232575711533715,5,0.7981999999999999,0.08389100070925369,5,0.1236,0.0399787443524681,5,0.1552,0.0884940675977774,5,0.3028,0.16736994951304732,5,0.967,0.021130546609115456,5
LR,LR_C=0.1,fine_hazelnut,0.7596,0.08392437071554364,5,0.2852,0.06540795058706549,5,0.251,0.10241826009066939,5,0.8914,0.09223231537807126,5,0.3076,0.0822088802989069,5,0.18919999999999998,0.11171705330879436,5,0.5564,0.2005213205621786,5,0.9629999999999999,0.03582596823534571,5
LR,LR_C=0.01,fine_herbal,0.6876,0.015043270920913418,5,0.29500000000000004,0.035440090293338715,5,0.4156000000000001,0.03045160094313596,5,0.77,0.024889756929307276,5,0.3792,0.03122819239085095,5,0.3132,0.04002749055336843,5,0.6298,0.05929755475565583,5,0.7454,0.07365663581782701,5
LR,LR_C=0.1,fine_honey,0.6446,0.09820539700036858,5,0.3126,0.09112244509449909,5,0.30920000000000003,0.0882082762556893,5,0.8305999999999999,0.04011608156338302,5,0.34540000000000004,0.1610133534834922,5,0.4016,0.11233788319173546,5,0.30700000000000005,0.21102132593650338,5,0.9823999999999999,0.015836666315863356,5
LR,LR_C=0.01,fine_hyacinth,0.6588,0.07856016802426019,5,0.21879999999999997,0.10554003979533075,5,0.21080000000000002,0.10230444760615248,5,0.8652000000000001,0.04940850129279375,5,0.13779999999999998,0.04777760981882623,5,0.1702,0.10838219410954919,5,0.3376,0.16168271398019024,5,0.9805999999999999,0.00850294066779255,5
LR,LR_C=0.01,fine_jasmin,0.6768,0.06706489394608778,5,0.3114,0.10461500848348673,5,0.3204,0.10300388342193703,5,0.8646,0.05729136060524307,5,0.301,0.12503599481749247,5,0.2952,0.10607874433645978,5,0.37520000000000003,0.13940480622991447,5,0.9788,0.014686728703152383,5
LR,LR_C=0.01,fine_juicy,0.6186,0.09323518649093807,5,0.10540000000000001,0.07844934671493448,5,0.09240000000000001,0.0692841973324365,5,0.8396000000000001,0.03276888768328882,5,0.09140000000000001,0.05920135133592814,5,0.0596,0.048562331080787294,5,0.2942,0.2358245110246176,5,0.9436,0.05945838881099958,5
LR,LR_C=0.1,fine_ketonic,0.7868,0.09926076767786958,5,0.4286,0.1476255397957955,5,0.4166,0.14226840829924262,5,0.9410000000000001,0.030116440692751212,5,0.3948,0.0716289047801235,5,0.3262,0.1153373313372561,5,0.5854,0.19788835236061775,5,0.9882,0.0025884358211089634,5
LR,LR_C=0.1,fine_lactonic,0.6668000000000001,0.05831980795578807,5,0.2864,0.0853598266165062,5,0.2922,0.0839952379602558,5,0.9103999999999999,0.05075726548977992,5,0.269,0.13242545072605946,5,0.2578,0.06676226479082326,5,0.3478,0.12000708312428895,5,0.986,0.007810249675906654,5
LR,LR_C=0.1,fine_lavender,0.6538,0.10769029668452029,5,0.1682,0.09841849419697499,5,0.1496,0.07407293702831014,5,0.8276,0.07386338741216789,5,0.15460000000000002,0.10172659435958721,5,0.10500000000000001,0.04810405388322278,5,0.329,0.2164566931282098,5,0.9792,0.009284395510748118,5
LR,LR_C=0.01,fine_leafy,0.5711999999999999,0.05715942616926798,5,0.11500000000000002,0.07810249675906654,5,0.1226,0.07884351590333855,5,0.7098,0.0300283199663251,5,0.0996,0.03332116444543917,5,0.15360000000000001,0.15008930674768275,5,0.1836,0.14227192273952016,5,0.9587999999999999,0.03270626851232038,5
LR,LR_C=0.01,fine_leathery,0.7190000000000001,0.0987395564097794,5,0.2464,0.08449733723615202,5,0.21939999999999998,0.08102653886227645,5,0.8141999999999999,0.08436942574179344,5,0.1626,0.08483984912763577,5,0.1572,0.06400937431345506,5,0.4692,0.21101113714683406,5,0.9692000000000001,0.01867351065011613,5
LR,LR_C=10,fine_lemon,0.703,0.053324478431579656,5,0.2852,0.06047892194806386,5,0.27999999999999997,0.07621351586168951,5,0.8710000000000001,0.03796709101313931,5,0.23899999999999996,0.0477336359394505,5,0.2218,0.07808136781588806,5,0.4364,0.12387211146985425,5,0.9698,0.021487205495363943,5
LR,LR_C=0.01,fine_lily,0.6526,0.11741720487219917,5,0.20700000000000002,0.1484048516727132,5,0.199,0.13879301135143657,5,0.8710000000000001,0.02888771365130862,5,0.1734,0.039348443425375794,5,0.16040000000000001,0.1295387972771092,5,0.3304,0.2471746346209497,5,0.9751999999999998,0.018912958520548816,5
LR,LR_C=0.1,fine_malty,0.7968,0.05059347784052799,5,0.4029999999999999,0.18817943564587497,5,0.3626,0.2260880359506004,5,0.9349999999999999,0.029874738492579312,5,0.534,0.12595038705776176,5,0.3484,0.30801103876322355,5,0.6264,0.13877607863028846,5,0.9678000000000001,0.04072714082770849,5
LR,LR_C=0.1,fine_meaty,0.7956000000000001,0.04359816509900389,5,0.52,0.028653097563788785,5,0.5448000000000001,0.02054750593137765,5,0.931,0.009999999999999955,5,0.5256000000000001,0.05705523639421712,5,0.48440000000000005,0.037017563399013714,5,0.6358,0.10000849963878074,5,0.9555999999999999,0.012700393694685256,5
LR,LR_C=0.01,fine_medicinal,0.6432,0.06041274699928818,5,0.278,0.08670640114778147,5,0.282,0.09670315403336127,5,0.8752000000000001,0.036265686261258076,5,0.2682,0.028804513535208322,5,0.2912,0.051910499901272396,5,0.29700000000000004,0.12483589227461786,5,0.9896,0.005176871642217974,5
LR,LR_C=0.1,fine_melon,0.6548,0.07146817473533235,5,0.25880000000000003,0.05103136290557013,5,0.263,0.058779248038742384,5,0.8656,0.03756727299126195,5,0.2352,0.05322311527898381,5,0.2602,0.06741439015521834,5,0.3396,0.16040199500006228,5,0.9698,0.01796385259347227,5
LR,LR_C=0.1,fine_metallic,0.6264,0.04811756436063654,5,0.1742,0.024529573987332104,5,0.1822,0.03244533864825577,5,0.747,0.04125530268947257,5,0.1292,0.02963443942442644,5,0.1584,0.0743121793517052,5,0.3116,0.1400546321975821,5,0.9410000000000001,0.04406245567373653,5
LR,LR_C=0.01,fine_milky,0.6314,0.05718653687713569,5,0.203,0.027267196408871975,5,0.2064,0.02123205124334434,5,0.7847999999999999,0.0438941909596247,5,0.1472,0.047065911230953564,5,0.18319999999999997,0.048375613691197764,5,0.29,0.13302067508474014,5,0.9730000000000001,0.020579115627256672,5
LR,LR_C=0.1,fine_mint,0.7108000000000001,0.040419054912256426,5,0.3882,0.03810774199555782,5,0.41340000000000005,0.036528071397214486,5,0.8664,0.014673104647619744,5,0.39,0.05840376700179535,5,0.3888,0.046959557067757784,5,0.4566,0.09147567982802858,5,0.9648,0.014096098751072976,5
LR,LR_C=0.01,fine_muguet,0.6832,0.12590949130228424,5,0.22719999999999999,0.11997791463431927,5,0.20539999999999997,0.10795971470877459,5,0.9099999999999999,0.030846393630374322,5,0.2512,0.135496125405858,5,0.1756,0.1537231277329472,5,0.3942,0.27073363293096775,5,0.9725999999999999,0.0222665668660438,5
LR,LR_C=0.1,fine_mushroom,0.6548,0.08274478835552122,5,0.22240000000000001,0.08597848568101206,5,0.2218,0.08061451482208398,5,0.8852,0.04774620403759864,5,0.18980000000000002,0.06397421355515048,5,0.1886,0.06255237805231709,5,0.3424,0.17706015926797308,5,0.9667999999999999,0.01699117417955571,5
LR,LR_C=0.1,fine_musk,0.7656,0.04853143311298355,5,0.5498000000000001,0.03256838958253843,5,0.5519999999999999,0.03579804463933748,5,0.8789999999999999,0.04047221268969612,5,0.5498000000000001,0.07530737015724291,5,0.5900000000000001,0.08577295611088614,5,0.5394,0.10204802790843143,5,0.9917999999999999,0.005495452665613621,5
LR,LR_C=0.01,fine_musty,0.637,0.06373382147651278,5,0.15360000000000001,0.043872542666228045,5,0.1664,0.04398067757549899,5,0.7494,0.01887591057406244,5,0.1324,0.011717508267545624,5,0.1246,0.029415982050579263,5,0.4064,0.20188437284742966,5,0.8676,0.0810820572013315,5
LR,LR_C=0.01,fine_natural,0.602,0.08331866537577279,5,0.08280000000000001,0.044611657669268466,5,0.07880000000000001,0.03232181925572878,5,0.7224,0.06764835548629398,5,0.0636,0.031053180191407126,5,0.0502,0.023815961034566718,5,0.3198,0.28526163429385315,5,0.8836,0.12628657885935463,5
LR,LR_C=0.01,fine_nutty,0.705,0.039635842365212816,5,0.4412,0.022873565528793275,5,0.47139999999999993,0.03779285646785647,5,0.8398,0.00580517010947998,5,0.46080000000000004,0.03797630840405636,5,0.5277999999999999,0.0647935181943379,5,0.44420000000000004,0.09366269267963635,5,0.966,0.015280706789936153,5
LR,LR_C=0.01,fine_odorless,0.8986000000000001,0.019320973060381857,5,0.665,0.06601514977639607,5,0.6674,0.06983408909694462,5,0.9747999999999999,0.013989281611290868,5,0.8044,0.07580435343698937,5,0.5642,0.09036426284765453,5,0.825,0.03535533905932735,5,0.9722,0.009654014708917733,5
LR,LR_C=0.01,fine_oily,0.6958,0.01797776404339537,5,0.3308,0.016858232410309197,5,0.3842,0.011410521460476724,5,0.8054,0.019806564568344467,5,0.3174,0.012340988615179918,5,0.3286,0.04418483902878906,5,0.47780000000000006,0.059251160326191085,5,0.9132,0.028030340704315364,5
LR,LR_C=0.1,fine_onion,0.8378,0.06003082541494829,5,0.5227999999999999,0.03825179734339287,5,0.5192,0.035702941055324844,5,0.9696,0.00931665175908169,5,0.5468,0.06485136852835105,5,0.425,0.0845310593805614,5,0.7144,0.1324152559186441,5,0.9616,0.01432829368766571,5
LR,LR_C=0.1,fine_orange,0.6792,0.029243802762294782,5,0.2612,0.042269374256073404,5,0.2658,0.043101044070880716,5,0.9046,0.026482069405543106,5,0.2266,0.06288720060552863,5,0.205,0.041109609582188934,5,0.39039999999999997,0.06083009123780762,5,0.9682000000000001,0.011344602240713453,5
LR,LR_C=0.1,fine_orangeflower,0.7859999999999999,0.04966387016735604,5,0.3848,0.09618055936622534,5,0.3592,0.10904448633470652,5,0.917,0.024929901724635762,5,0.26539999999999997,0.09258131560957641,5,0.2706,0.1100468082226831,5,0.5838,0.09854288406577111,5,0.9885999999999999,0.004722287581247041,5
LR,LR_C=0.01,fine_orris,0.6075999999999999,0.04744786612693978,5,0.1986,0.12514511576565823,5,0.1982,0.1247265007927345,5,0.8545999999999999,0.036170429911738695,5,0.164,0.07102112361825881,5,0.2144,0.17791093277255335,5,0.2332,0.09076177609544672,5,0.9823999999999999,0.012601587201618733,5
LR,LR_C=0.1,fine_ozone,0.608,0.10224480426897006,5,0.10740000000000001,0.10550497618596007,5,0.0934,0.08849745759059974,5,0.8328,0.06566353630440565,5,0.1726,0.11932853807870102,5,0.0598,0.0588956704690591,5,0.2354,0.2184943935207492,5,0.9812,0.019524343778985265,5
LR,LR_C=0.1,fine_peach,0.6599999999999999,0.08294576541331086,5,0.24939999999999998,0.08161678748884937,5,0.23959999999999998,0.10151502351868912,5,0.849,0.029706901555025922,5,0.197,0.08017480901130977,5,0.25420000000000004,0.12320998336173902,5,0.3606,0.2110492833439621,5,0.9593999999999999,0.05934475545488416,5
LR,LR_C=0.01,fine_pear,0.7292,0.0961597628948824,5,0.356,0.097082439194738,5,0.36160000000000003,0.08117758311258103,5,0.9108,0.028278967449325263,5,0.3026,0.06508302390024609,5,0.29619999999999996,0.05164010069703585,5,0.48900000000000005,0.20221523186941187,5,0.9696,0.01031018913502562,5
LR,LR_C=0.01,fine_phenolic,0.7612,0.08621020821225295,5,0.5072,0.0686927943819437,5,0.5142,0.06643192003848758,5,0.9164,0.030484422251372895,5,0.5206000000000001,0.08126684440779029,5,0.5274,0.0755003311251017,5,0.5422,0.18236830865037928,5,0.9802,0.010353743284435842,5
