Model,Config,Label,Bal.Acc_mean,Bal.Acc_std,Bal.Acc_count,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_count,PR_AUC_mean,PR_AUC_std,PR_AUC_count,Precision_mean,Precision_std,Precision_count,Sensitivity_mean,Sensitivity_std,Sensitivity_count,Specificity_mean,Specificity_std,Specificity_count
RF,RF_n_estimators=100_max_features=log2,fine_clean,0.6076,0.0949936840005692,5,0.17980000000000002,0.145107546323408,5,0.1768,0.14178399063363958,5,0.7482,0.05957516260993334,5,0.173,0.12747352666338216,5,0.194,0.17213947833080012,5,0.23700000000000002,0.20722813515543684,5,0.9782,0.02389979079406347,5
RF,RF_n_estimators=100_max_features=log2,fine_clove,0.7647999999999999,0.07205345238085402,5,0.4386,0.04676323342113972,5,0.4266,0.05022250491562522,5,0.9318,0.04917011287357388,5,0.3654,0.08689821632231584,5,0.38580000000000003,0.10809579085237316,5,0.537,0.14790706541609158,5,0.9932000000000001,0.004549725266430936,5
RF,RF_n_estimators=100_max_features=log2,fine_cocoa,0.7196,0.06949676251452294,5,0.3934,0.05691045598130452,5,0.3984,0.05843201177436899,5,0.8534,0.07740348829348717,5,0.382,0.07945438943192502,5,0.3802,0.061957243321503576,5,0.45899999999999996,0.14660320596767318,5,0.9805999999999999,0.009555103348473051,5
RF,RF_n_estimators=100_max_features=log2,fine_coconut,0.7314,0.10533660332477025,5,0.5334000000000001,0.1332790306087195,5,0.502,0.18251986193288666,5,0.8694000000000001,0.0418903330137157,5,0.5132000000000001,0.11064221617447839,5,0.724,0.23881582862113643,5,0.4686,0.21604929992943742,5,0.9942,0.00697853852894719,5
RF,RF_n_estimators=100_max_features=log2,fine_coffee,0.7016,0.09170768779115528,5,0.3276,0.09475916842184719,5,0.3292,0.0929849450179974,5,0.9372,0.012517987058628822,5,0.3574,0.1276706700851844,5,0.294,0.044497190922573975,5,0.42679999999999996,0.19487868020899565,5,0.976,0.013564659966250548,5
RF,RF_n_estimators=100_max_features=log2,fine_cognac,0.7636000000000001,0.07462774283066588,5,0.44299999999999995,0.01936491673103709,5,0.43739999999999996,0.008049844718999253,5,0.9342,0.029183899670880142,5,0.3718,0.10842831733454135,5,0.4072,0.12315518665488676,5,0.549,0.16122034611053288,5,0.9782,0.012833549781724485,5
RF,RF_n_estimators=100_max_features=log2,fine_cooked,0.6744,0.11423353273010513,5,0.162,0.10752441583194024,5,0.14279999999999998,0.08943545158380987,5,0.8186,0.07550033112510171,5,0.128,0.04988486744494767,5,0.089,0.05977039400907443,5,0.4276,0.2748041120507479,5,0.9208000000000001,0.06268731929186318,5
RF,RF_n_estimators=100_max_features=log2,fine_cooling,0.6638,0.08473606080058244,5,0.28559999999999997,0.0954321748678086,5,0.2826,0.10114741716919913,5,0.8878,0.0624355667868884,5,0.2834,0.08418610336629198,5,0.2854,0.09444204572117229,5,0.3466,0.18364721615096705,5,0.9815999999999999,0.020317480158720497,5
RF,RF_n_estimators=100_max_features=log2,fine_cortex,0.5556,0.05512077648219408,5,0.1286,0.1313784609439462,5,0.1238,0.10387348073497875,5,0.7525999999999999,0.10143865141059395,5,0.11099999999999999,0.11348788481595734,5,0.19340000000000002,0.2714061532095395,5,0.1272,0.10639407878260894,5,0.9842000000000001,0.01056882207249226,5
RF,RF_n_estimators=100_max_features=log2,fine_coumarinic,0.6764,0.08985154422713058,5,0.41980000000000006,0.15057622654323624,5,0.40380000000000005,0.14731496868953947,5,0.9154,0.05277594148852299,5,0.4678,0.11033902301543184,5,0.5402,0.21979126461258644,5,0.35760000000000003,0.18093866364047237,5,0.9955999999999999,0.0037815340802378064,5
RF,RF_n_estimators=100_max_features=log2,fine_creamy,0.611,0.043977266854592086,5,0.23500000000000001,0.0747261667690776,5,0.254,0.08482629309359214,5,0.7577999999999999,0.05124158467494934,5,0.24559999999999998,0.055841740660548915,5,0.292,0.08019351594736324,5,0.2492,0.10019580829555697,5,0.9728,0.01967739820199816,5
RF,RF_n_estimators=100_max_features=log2,fine_cucumber,0.7304,0.07577136662354719,5,0.404,0.07701623205532714,5,0.3934,0.07758737010622284,5,0.9394,0.04705103612036614,5,0.4484,0.14964224002600332,5,0.3862,0.150065652299252,5,0.46980000000000005,0.1576981293484485,5,0.991,0.00812403840463595,5
RF,RF_n_estimators=100_max_features=log2,fine_dairy,0.6754,0.09885241524616378,5,0.27959999999999996,0.09879929149543536,5,0.2852,0.08266922039066293,5,0.8184000000000001,0.06433350604467321,5,0.2552,0.10057186485294985,5,0.25339999999999996,0.10098910832362072,5,0.382,0.21386794991302457,5,0.9686,0.01976866206904251,5
RF,RF_n_estimators=100_max_features=log2,fine_dry,0.6157999999999999,0.06893257575341279,5,0.17880000000000001,0.08069510517993021,5,0.19780000000000003,0.07993247149938502,5,0.757,0.029478805945967388,5,0.1518,0.0422397916661529,5,0.1744,0.04024673899833376,5,0.27799999999999997,0.1545137534331491,5,0.9534,0.027391604553220275,5
RF,RF_n_estimators=100_max_features=log2,fine_earthy,0.6524,0.038122172026263126,5,0.28300000000000003,0.06458715042483296,5,0.331,0.05906352512337881,5,0.7684,0.0454620721041177,5,0.29379999999999995,0.04125772654909621,5,0.3114,0.0649099376058859,5,0.3628,0.07847738527754348,5,0.9416,0.01795271567200903,5
RF,RF_n_estimators=100_max_features=log2,fine_ethereal,0.7716000000000001,0.03931030399271929,5,0.5302,0.04449381979556258,5,0.5538000000000001,0.04488540965614547,5,0.9076000000000001,0.029711950457686178,5,0.5868,0.06563687987709349,5,0.5504,0.08238203687697944,5,0.5738,0.08606799637495927,5,0.9693999999999999,0.01132695899171531,5
RF,RF_n_estimators=100_max_features=log2,fine_fatty,0.7692,0.019954949260772372,5,0.5105999999999999,0.005856620185738524,5,0.5693999999999999,0.004335896677735759,5,0.8565999999999999,0.019781304304822795,5,0.5378000000000001,0.0384408636739603,5,0.5416000000000001,0.05613198731561182,5,0.6106,0.0606572336988755,5,0.9274000000000001,0.02110213259365036,5
RF,RF_n_estimators=100_max_features=log2,fine_fermented,0.6706000000000001,0.05351915544924083,5,0.3656,0.08691835249243968,5,0.3666,0.07081878281924929,5,0.8702,0.01779606698121812,5,0.4144,0.053158254297898104,5,0.4426,0.20419671887667537,5,0.3592,0.11833722998279116,5,0.9818,0.015023315213360889,5
RF,RF_n_estimators=100_max_features=log2,fine_fishy,0.6834,0.091084027139779,5,0.42400000000000004,0.09052347761768768,5,0.40120000000000006,0.08709305368397643,5,0.901,0.06293250352560273,5,0.43100000000000005,0.07393240155709811,5,0.5604,0.247867504929549,5,0.3734,0.1867077930885586,5,0.9936,0.005224940191045246,5
RF,RF_n_estimators=100_max_features=log2,fine_floral,0.77,0.022923786772695333,5,0.5034,0.04197380135274857,5,0.62,0.031208973068654496,5,0.8618,0.01870026737776764,5,0.6226,0.03547957158704147,5,0.5622,0.04097194161862481,5,0.6944,0.045374001366421265,5,0.8455999999999999,0.026024987992312298,5
RF,RF_n_estimators=100_max_features=log2,fine_fresh,0.6826000000000001,0.03308020556163457,5,0.2642,0.029961642144582135,5,0.343,0.02726719640887198,5,0.7764,0.016876018487783192,5,0.2926,0.023319519720611744,5,0.25220000000000004,0.03917524728703064,5,0.5808,0.1451092691732682,5,0.7842,0.08992052046112721,5
RF,RF_n_estimators=100_max_features=log2,fine_fruit skin,0.5572,0.07924455817278556,5,0.0868,0.09788615836776923,5,0.0718,0.07291570475556004,5,0.7382,0.08282330589876258,5,0.1036,0.05517970641458688,5,0.125,0.21196226079186833,5,0.1332,0.18750653321951213,5,0.9818,0.030210925176167632,5
RF,RF_n_estimators=100_max_features=log2,fine_fruity,0.7702,0.009093954035511734,5,0.5422,0.014254823744964359,5,0.7162,0.011924764148611097,5,0.859,0.009797958971132715,5,0.805,0.006519202405202681,5,0.7112,0.05775119046392031,5,0.7318,0.08204693778563586,5,0.8089999999999999,0.0712179752590594,5
RF,RF_n_estimators=100_max_features=log2,fine_garlic,0.8346,0.048603497816515205,5,0.5514,0.0817881409496512,5,0.5478,0.09101483395578981,5,0.9753999999999999,0.01553383404057092,5,0.6002,0.1217033278098836,5,0.47400000000000003,0.13427211177307072,5,0.6912,0.10514608884785016,5,0.9778,0.014202112518917752,5
RF,RF_n_estimators=100_max_features=log2,fine_gassy,0.6679999999999999,0.17642420468858575,5,0.1512,0.11575923289310447,5,0.11739999999999999,0.08444406432662985,5,0.9151999999999999,0.07260303023979095,5,0.22119999999999998,0.21630464627464663,5,0.0988,0.09539234770147971,5,0.363,0.38108857238180205,5,0.9730000000000001,0.03163858403911273,5
RF,RF_n_estimators=100_max_features=log2,fine_geranium,0.6592,0.07270625832760205,5,0.3292,0.07130007012619274,5,0.3102,0.05643757613505384,5,0.8732,0.03431763395107545,5,0.24180000000000001,0.0848746134011814,5,0.4058,0.22960117595517668,5,0.3268,0.15163673697359756,5,0.992,0.006782329983125275,5
RF,RF_n_estimators=100_max_features=log2,fine_grape,0.6384000000000001,0.03877241287307252,5,0.361,0.12263767773404712,5,0.32120000000000004,0.11664347388516859,5,0.8291999999999999,0.062090256884635264,5,0.348,0.08740423330708873,5,0.5724,0.29657933171413003,5,0.2964,0.11042780446970771,5,0.9804,0.03881752181682904,5
RF,RF_n_estimators=100_max_features=log2,fine_grapefruit,0.7173999999999999,0.07475158861188165,5,0.3266,0.07811401922830498,5,0.3124,0.07210617171920859,5,0.8896000000000001,0.04516968009627698,5,0.3382,0.12062006466587555,5,0.2824,0.1701346525549689,5,0.45599999999999996,0.15960419793977848,5,0.9783999999999999,0.012481987021303952,5
RF,RF_n_estimators=100_max_features=log2,fine_grassy,0.5668,0.053415353598005914,5,0.1082,0.08478030431650974,5,0.1186,0.08333846650856974,5,0.7354,0.042664973924754705,5,0.0864,0.04617141973125799,5,0.0988,0.06804924687312859,5,0.1502,0.10964807339848703,5,0.9837999999999999,0.004438468204234456,5
RF,RF_n_estimators=100_max_features=log2,fine_green,0.733,0.0211541958013062,5,0.4346,0.04968198868805474,5,0.6154,0.0307782390659375,5,0.8178000000000001,0.019791412279066868,5,0.6696,0.03202030605725055,5,0.5288,0.07115265279664561,5,0.7522,0.06797205308065957,5,0.7138,0.09847690084481744,5
RF,RF_n_estimators=100_max_features=log2,fine_hawthorn,0.6452,0.1674386454794711,5,0.2622,0.20969430130549566,5,0.22880000000000003,0.16268128349628916,5,0.914,0.09399999999999996,5,0.2486,0.22342179839935045,5,0.3304,0.3872315844556071,5,0.3008,0.34283771671156604,5,0.99,0.01007472083980496,5
RF,RF_n_estimators=100_max_features=log2,fine_hay,0.5944,0.030875556675143526,5,0.1626,0.05030208743183527,5,0.1736,0.04689669497949723,5,0.7744,0.05901101592075842,5,0.1206,0.027736257858622528,5,0.154,0.05105389309347525,5,0.20779999999999998,0.061779446420310365,5,0.9818,0.007758865896508338,5
RF,RF_n_estimators=100_max_features=log2,fine_hazelnut,0.7486,0.10946369261083787,5,0.30999999999999994,0.07678215938614907,5,0.2754,0.12057694638694413,5,0.8878,0.06485522338254641,5,0.3464,0.08774280597291154,5,0.2584,0.15883261629778692,5,0.5282,0.25026925500348624,5,0.9686,0.03312551886386082,5
RF,RF_n_estimators=100_max_features=log2,fine_herbal,0.6836,0.015208550226763855,5,0.3398,0.05647742911995908,5,0.4394,0.0379117396066179,5,0.7862,0.026527344382730807,5,0.44000000000000006,0.053446234666251285,5,0.41500000000000004,0.13187683648010365,5,0.5344,0.13516397449024647,5,0.8324,0.11814524958710779,5
RF,RF_n_estimators=100_max_features=log2,fine_honey,0.6774,0.0921862245674483,5,0.31720000000000004,0.04678888756959283,5,0.3128,0.05944493250059251,5,0.8455999999999999,0.028395422166257695,5,0.36740000000000006,0.11095629770319483,5,0.352,0.11719001663964386,5,0.39039999999999997,0.22338934620970624,5,0.9642,0.04166773331968035,5
RF,RF_n_estimators=100_max_features=log2,fine_hyacinth,0.5894,0.06822609471455918,5,0.2582,0.19889243323967856,5,0.2366,0.18782917771209034,5,0.837,0.05345091205957107,5,0.188,0.1245391504708459,5,0.40700000000000003,0.31628942442010294,5,0.182,0.13724612927146618,5,0.9968,0.004438468204234458,5
RF,RF_n_estimators=100_max_features=log2,fine_jasmin,0.686,0.04637887450122092,5,0.39560000000000006,0.10325357136680552,5,0.4002,0.10019331315012994,5,0.8484,0.07919153995219443,5,0.37439999999999996,0.11910625508343381,5,0.446,0.16022484201895787,5,0.38380000000000003,0.09143959754942058,5,0.9882,0.00794984276574074,5
RF,RF_n_estimators=100_max_features=log2,fine_juicy,0.6115999999999999,0.08304697465892419,5,0.1332,0.0766792018737806,5,0.122,0.07172865536171719,5,0.7926,0.09153851648349999,5,0.1036,0.052386066849879086,5,0.1086,0.07633347889360212,5,0.2526,0.17935662797900723,5,0.9708,0.022476654555338083,5
RF,RF_n_estimators=100_max_features=log2,fine_ketonic,0.8140000000000001,0.06792275023878229,5,0.557,0.13990889893069702,5,0.5549999999999999,0.14226559668451116,5,0.9076000000000001,0.05413686359589,5,0.5146,0.11958804288054882,5,0.5024,0.15840075757394598,5,0.634,0.13469409786623912,5,0.9938,0.0021679483388679344,5
RF,RF_n_estimators=100_max_features=log2,fine_lactonic,0.7310000000000001,0.11942989575478992,5,0.3806,0.1293959041082831,5,0.3722,0.11809826417013927,5,0.9038,0.06913899044678044,5,0.3448,0.17919737721294918,5,0.34199999999999997,0.12105164187238436,5,0.4756,0.24475763522309169,5,0.9868,0.00912140340079311,5
RF,RF_n_estimators=100_max_features=log2,fine_lavender,0.6348,0.1202526506984357,5,0.263,0.1791130927654369,5,0.2516,0.18012023761920815,5,0.8648,0.11724205730027085,5,0.23499999999999996,0.13116401945655673,5,0.3038,0.1878914580282989,5,0.2738,0.24179164584410273,5,0.9962,0.0019235384061671416,5
RF,RF_n_estimators=100_max_features=log2,fine_leafy,0.5804,0.027987497208575095,5,0.167,0.08346256645946135,5,0.1772,0.07306640815039425,5,0.7415999999999999,0.07000928509847817,5,0.15560000000000002,0.05454631059934301,5,0.2254,0.16009153631594644,5,0.1988,0.07620498671346909,5,0.962,0.040718546143004644,5
RF,RF_n_estimators=100_max_features=log2,fine_leathery,0.6038,0.02125323504786979,5,0.2264,0.10503475615242795,5,0.2162,0.09202282325597275,5,0.8064,0.055301898701581635,5,0.2246,0.029108418026406034,5,0.2954,0.2429594616391797,5,0.21879999999999997,0.04255819545046523,5,0.9892,0.009148770409186121,5
RF,RF_n_estimators=100_max_features=log2,fine_lemon,0.6588,0.07333621206470924,5,0.3156,0.06876263520255751,5,0.29660000000000003,0.05394256204519767,5,0.8667999999999999,0.06231933889251394,5,0.3532,0.1324677319198906,5,0.39039999999999997,0.24604430495339655,5,0.33120000000000005,0.1560983664232269,5,0.9868,0.010568822072492283,5
RF,RF_n_estimators=100_max_features=log2,fine_lily,0.6692,0.07144368411553256,5,0.2746,0.047589914898011725,5,0.27080000000000004,0.03950569579187285,5,0.849,0.03003331483536238,5,0.215,0.06443213483969006,5,0.25060000000000004,0.07321406968609244,5,0.3558,0.15244080818468528,5,0.983,0.010535653752852737,5
RF,RF_n_estimators=100_max_features=log2,fine_malty,0.7216,0.08792781129995218,5,0.3888,0.13829931308578505,5,0.32680000000000003,0.12927954207839693,5,0.8858,0.06275109560796527,5,0.6068,0.08502176192011082,5,0.5038,0.45554604597120585,5,0.4556,0.19002315648362433,5,0.9878,0.016006248779773503,5
RF,RF_n_estimators=100_max_features=log2,fine_meaty,0.8202,0.02758079041651994,5,0.5418000000000001,0.03103546358603326,5,0.564,0.027285527299284507,5,0.9384,0.01266096362841308,5,0.5690000000000001,0.033241540277189306,5,0.4796,0.028806249321978745,5,0.6886,0.06006080252544083,5,0.9517999999999999,0.006572670690061994,5
RF,RF_n_estimators=100_max_features=log2,fine_medicinal,0.6536,0.03893969696851786,5,0.3546,0.10490138225972048,5,0.3524,0.09623305045565167,5,0.8757999999999999,0.040014997188554176,5,0.3062,0.0627670295617054,5,0.43339999999999995,0.18282724085868607,5,0.3148,0.07854743789583464,5,0.993,0.004183300132670372,5
RF,RF_n_estimators=100_max_features=log2,fine_melon,0.6206,0.043275859321335236,5,0.3088,0.07283337147214865,5,0.3064,0.08459491710498923,5,0.8480000000000001,0.022158519806160376,5,0.2976,0.06379890281188227,5,0.4311999999999999,0.08339484396531961,5,0.2504,0.09008495989897537,5,0.9906,0.004878524367060182,5
RF,RF_n_estimators=100_max_features=log2,fine_metallic,0.6008,0.05993913579623918,5,0.1584,0.05257661076942864,5,0.1714,0.05103234268579094,5,0.7318,0.048225511920559246,5,0.1182,0.02869146214468687,5,0.15940000000000001,0.027005554984113906,5,0.2366,0.13896150546104485,5,0.9650000000000001,0.02182887995294305,5
RF,RF_n_estimators=100_max_features=log2,fine_milky,0.6172000000000001,0.058396917726880083,5,0.2204,0.07756481160938895,5,0.22359999999999997,0.08509582833488372,5,0.8006,0.027226825007701492,5,0.20179999999999998,0.09182973374675547,5,0.24180000000000001,0.076845299140546,5,0.2504,0.12277336844772159,5,0.9843999999999999,0.010334408546211052,5
RF,RF_n_estimators=100_max_features=log2,fine_mint,0.6958,0.03661557045848118,5,0.4366,0.0667779903860546,5,0.44939999999999997,0.05602053195034836,5,0.8878,0.017922053453775948,5,0.4824,0.05513891547718363,5,0.5294,0.1557298943684224,5,0.41180000000000005,0.07753837759458215,5,0.9800000000000001,0.010816653826391959,5
RF,RF_n_estimators=100_max_features=log2,fine_muguet,0.6446,0.10213128805610942,5,0.24380000000000002,0.165943363832363,5,0.2408,0.16218261312483528,5,0.8986000000000001,0.03419502887847879,5,0.2218,0.13739614259505253,5,0.2346,0.1922298103833014,5,0.305,0.212235718011837,5,0.9846,0.015883954167649816,5
RF,RF_n_estimators=100_max_features=log2,fine_mushroom,0.6641999999999999,0.05923850099386378,5,0.27779999999999994,0.06526254668644184,5,0.2812,0.06772887124410092,5,0.8465999999999999,0.059969158740139104,5,0.298,0.10150123151962247,5,0.2658,0.0849511624405458,5,0.35259999999999997,0.12812806093904644,5,0.976,0.01677796173556253,5
RF,RF_n_estimators=100_max_features=log2,fine_musk,0.778,0.028714108030722434,5,0.6426000000000001,0.06395545324677167,5,0.632,0.05145872132107442,5,0.9004,0.04650591360246566,5,0.6746,0.048880466446219586,5,0.7708,0.19954623524386525,5,0.5604,0.062472393903227376,5,0.9954000000000001,0.005549774770204639,5
RF,RF_n_estimators=100_max_features=log2,fine_musty,0.5984,0.04671509392048783,5,0.1562,0.057772830984815,5,0.18880000000000002,0.05865321815552835,5,0.7354,0.02998833106393224,5,0.14100000000000001,0.03354847239443251,5,0.1612,0.040904767448306074,5,0.254,0.11476497723608887,5,0.9428000000000001,0.02961756235749321,5
RF,RF_n_estimators=100_max_features=log2,fine_natural,0.629,0.10972693379476164,5,0.0944,0.06732978538507307,5,0.0772,0.04623526792395606,5,0.7605999999999999,0.041271055232450754,5,0.054000000000000006,0.01889444362769118,5,0.04479999999999999,0.026565014586858407,5,0.3566,0.3056939646116685,5,0.9014,0.08894548892439683,5
RF,RF_n_estimators=100_max_features=log2,fine_nutty,0.7176,0.013501851724856104,5,0.4676,0.029846272799128545,5,0.5006,0.02501599488327419,5,0.851,0.03126499640172696,5,0.4842000000000001,0.04413275427616094,5,0.5462,0.06769564240037906,5,0.46719999999999995,0.031665438572677305,5,0.9682000000000001,0.009549869109050684,5
RF,RF_n_estimators=100_max_features=log2,fine_odorless,0.897,0.0230217288664427,5,0.7024,0.06364982325191483,5,0.7078,0.06781002875681448,5,0.9757999999999999,0.014855975228843108,5,0.8408,0.05246617958266066,5,0.6336,0.1062087567011308,5,0.8150000000000001,0.0487339717240448,5,0.9785999999999999,0.010212737145349477,5
RF,RF_n_estimators=100_max_features=log2,fine_oily,0.6942,0.02137054047047006,5,0.38780000000000003,0.028865203966021092,5,0.434,0.027358728040608907,5,0.8272,0.01554670383071597,5,0.39699999999999996,0.024738633753705965,5,0.4368,0.04334397305277862,5,0.4364,0.04938927008976746,5,0.9516,0.009710818709048207,5
RF,RF_n_estimators=100_max_features=log2,fine_onion,0.8388,0.07152412180516446,5,0.5267999999999999,0.048038526205536336,5,0.521,0.055140729048499156,5,0.9757999999999999,0.005449770637375483,5,0.6406000000000001,0.05520235502222703,5,0.43479999999999996,0.09635195898371764,5,0.7162,0.15906193762179557,5,0.9616,0.019526904516589397,5
RF,RF_n_estimators=100_max_features=log2,fine_orange,0.7266,0.05496180491941654,5,0.3484,0.0818400879764923,5,0.3518,0.0768518054439842,5,0.8914,0.044037484033491295,5,0.2982,0.07441572414483381,5,0.2784,0.05926466063346689,5,0.4782,0.10869314605806567,5,0.9753999999999999,0.002880972058177553,5
RF,RF_n_estimators=100_max_features=log2,fine_orangeflower,0.7716000000000001,0.15894747560121866,5,0.3466,0.2015757921973767,5,0.3144,0.19311861639935182,5,0.9132,0.06608857692521455,5,0.3382,0.15586115616150165,5,0.2384,0.17866952734028263,5,0.554,0.3252422174318703,5,0.9892,0.007949842765740728,5
RF,RF_n_estimators=100_max_features=log2,fine_orris,0.6308,0.08007933566157999,5,0.2712,0.1242847536908691,5,0.263,0.11653969280893099,5,0.8084,0.0684930653424126,5,0.2468,0.08068271190286058,5,0.3276,0.2150599916302426,5,0.2706,0.162715395706737,5,0.9914,0.00477493455452536,5
RF,RF_n_estimators=100_max_features=log2,fine_ozone,0.5598,0.0631363603638981,5,0.0994,0.11047081062434547,5,0.086,0.09804080783020916,5,0.876,0.07859707373687648,5,0.185,0.078835271294009,5,0.1386,0.21360898857491928,5,0.1388,0.14948478183413855,5,0.9810000000000001,0.032687918257362274,5
RF,RF_n_estimators=100_max_features=log2,fine_peach,0.6448,0.026817904466978792,5,0.3032,0.09945199847162452,5,0.2954,0.08547104772962598,5,0.8462,0.02153369452741449,5,0.321,0.028757607689096822,5,0.3746,0.24467079923848697,5,0.308,0.06412487816752557,5,0.9815999999999999,0.018420097719610503,5
RF,RF_n_estimators=100_max_features=log2,fine_pear,0.7363999999999999,0.07374483032728467,5,0.36419999999999997,0.07369328327602183,5,0.3658,0.07456339584541466,5,0.8994,0.03093218388668996,5,0.317,0.04843036237733516,5,0.3048,0.07373398131119736,5,0.5064,0.16278912740106447,5,0.9662,0.019292485583770672,5
RF,RF_n_estimators=100_max_features=log2,fine_phenolic,0.7268,0.07779588678072895,5,0.48040000000000005,0.08335946257024454,5,0.48760000000000003,0.09070170891444106,5,0.9006000000000001,0.0359277051869445,5,0.471,0.08437712960275431,5,0.5444,0.06978753470355574,5,0.4692,0.16087479603716673,5,0.9846,0.007266360849833997,5
RF,RF_n_estimators=100_max_features=log2,fine_pine,0.7592000000000001,0.06163359473533897,5,0.491,0.04764451699828641,5,0.4922000000000001,0.04966084977122322,5,0.9390000000000001,0.049527769988159144,5,0.42119999999999996,0.04717732506194051,5,0.485,0.0784346862045103,5,0.5269999999999999,0.12720062892926276,5,0.991,0.004636809247747853,5
RF,RF_n_estimators=100_max_features=log2,fine_pineapple,0.7502,0.05095782569929765,5,0.4126,0.0813037514509632,5,0.43220000000000003,0.07694933398022365,5,0.8987999999999999,0.031204166388480843,5,0.42460000000000003,0.1045624215480877,5,0.3606,0.0649907685752369,5,0.5412,0.1015662345467233,5,0.959,0.005873670062235403,5
RF,RF_n_estimators=100_max_features=log2,fine_plum,0.581,0.015748015748023644,5,0.1346,0.03495425582100125,5,0.144,0.03530580688781946,5,0.8088000000000001,0.047483681407405644,5,0.11179999999999998,0.0464510495037518,5,0.1242,0.03930903204099536,5,0.1802,0.03007823133098089,5,0.9823999999999999,0.0085322916030806,5
RF,RF_n_estimators=100_max_features=log2,fine_popcorn,0.8184000000000001,0.0996182714164425,5,0.5342,0.07623122719725821,5,0.52,0.06723466367878998,5,0.9882,0.004969909455915672,5,0.5924,0.19045550661506222,5,0.471,0.11716868182240513,5,0.6428,0.20187917178352005,5,0.9942,0.003420526275297418,5
RF,RF_n_estimators=100_max_features=log2,fine_potato,0.6599999999999999,0.1376862375112342,5,0.2484,0.17158758696362625,5,0.227,0.17337964125006142,5,0.9346,0.04655426940679018,5,0.2472,0.09072320541074373,5,0.25739999999999996,0.1881828897641866,5,0.32999999999999996,0.2825216805839863,5,0.9902,0.008043631020876083,5
RF,RF_n_estimators=100_max_features=log2,fine_powdery,0.6534,0.06890065311736893,5,0.24420000000000003,0.0770791800682908,5,0.2632,0.07372719986544994,5,0.8356,0.059944140664455255,5,0.23079999999999998,0.10691445178272208,5,0.2234,0.042193601410640456,5,0.3482,0.1535942707264825,5,0.9581999999999999,0.016177144370994496,5
RF,RF_n_estimators=100_max_features=log2,fine_pungent,0.6824,0.047589914898011725,5,0.325,0.04847679857416328,5,0.34619999999999995,0.05014678454297942,5,0.8744,0.022578751072634684,5,0.3266,0.06012736481835871,5,0.3244,0.07338460328979099,5,0.4032,0.1147070180939248,5,0.9612,0.02381596103456672,5
RF,RF_n_estimators=100_max_features=log2,fine_radish,0.671,0.06233377896453897,5,0.35300000000000004,0.10984989758757174,5,0.34700000000000003,0.1161981066971403,5,0.8754,0.05470191952756318,5,0.3334,0.10979435322456252,5,0.3978,0.1568572599531179,5,0.3502,0.1263930377829412,5,0.992,0.0076485292703892096,5
RF,RF_n_estimators=100_max_features=log2,fine_raspberry,0.5898,0.1004051791492849,5,0.0856,0.06920476862182258,5,0.0758,0.04632170117774173,5,0.806,0.0893448375677073,5,0.0824,0.08263655365514706,5,0.0538,0.033862959114643244,5,0.2042,0.21927767784250177,5,0.9753999999999999,0.019856988694160044,5
RF,RF_n_estimators=100_max_features=log2,fine_ripe,0.6439999999999999,0.05300943312279427,5,0.18580000000000002,0.04830838436544946,5,0.1864,0.038894729720104756,5,0.7868,0.09900858548631022,5,0.12200000000000003,0.052096065110524434,5,0.13620000000000002,0.029911536236041092,5,0.32480000000000003,0.11208345105322196,5,0.9635999999999999,0.010406728592598145,5
RF,RF_n_estimators=100_max_features=log2,fine_roasted,0.7924,0.05571624538678108,5,0.5132,0.026347675419285118,5,0.5359999999999999,0.027221315177632356,5,0.9336,0.01840652058374965,5,0.5428,0.048566449324610864,5,0.4842000000000001,0.06914622187798844,5,0.6317999999999999,0.13362522217006786,5,0.9532,0.02361567276196037,5
RF,RF_n_estimators=100_max_features=log2,fine_rose,0.7013999999999999,0.06851496186965299,5,0.4202,0.052208236898022106,5,0.4408,0.08062071694049863,5,0.89,0.019118054294305173,5,0.48860000000000003,0.05951722439764812,5,0.506,0.09730364844136115,5,0.438,0.15730543537970965,5,0.9645999999999999,0.02178990591994381,5
RF,RF_n_estimators=100_max_features=log2,fine_rummy,0.5988,0.06099754093404096,5,0.1842,0.07079689258717504,5,0.1914,0.068878879201102,5,0.8240000000000001,0.050363677387577646,5,0.18719999999999998,0.06293409250954525,5,0.2,0.061461369981476985,5,0.21339999999999998,0.12988186940447077,5,0.9837999999999999,0.010521406750050137,5
RF,RF_n_estimators=100_max_features=log2,fine_sandalwood,0.7118,0.13226942201431138,5,0.5422,0.1750762690943579,5,0.499,0.2159953703207548,5,0.9484,0.04622553406938636,5,0.6006,0.14932447890416362,5,0.7962,0.19040273107284988,5,0.4248,0.26485127902277533,5,0.999,0.000999999999999987,5
RF,RF_n_estimators=100_max_features=log2,fine_savory,0.7638,0.026451843035977696,5,0.3438,0.025351528553521192,5,0.33399999999999996,0.01927433526739639,5,0.8821999999999999,0.023004347415217025,5,0.2656,0.030352924076602564,5,0.2352,0.010825894882179493,5,0.5774,0.05574764569019932,5,0.9503999999999999,0.003781534080237783,5
